id,timestamp,topic,value
56729,"2026-07-25 04:11:07",tas_ai_surya_fsm_uksw/suhu,21.9
56730,"2026-07-25 04:11:07",tas_ai_surya_fsm_uksw/kelembaban,56.8
56731,"2026-07-25 04:11:27",tas_ai_surya_fsm_uksw/suhu,21.9
56732,"2026-07-25 04:11:27",tas_ai_surya_fsm_uksw/kelembaban,56.8
56733,"2026-07-25 04:11:47",tas_ai_surya_fsm_uksw/suhu,21.9
56734,"2026-07-25 04:11:47",tas_ai_surya_fsm_uksw/kelembaban,56.9
56735,"2026-07-25 04:12:07",tas_ai_surya_fsm_uksw/suhu,21.9
56736,"2026-07-25 04:12:07",tas_ai_surya_fsm_uksw/kelembaban,56.8
56737,"2026-07-25 04:12:27",tas_ai_surya_fsm_uksw/suhu,21.9
56738,"2026-07-25 04:12:28",tas_ai_surya_fsm_uksw/kelembaban,56.9
56739,"2026-07-25 04:12:47",tas_ai_surya_fsm_uksw/suhu,21.9
56740,"2026-07-25 04:12:47",tas_ai_surya_fsm_uksw/kelembaban,56.9
56741,"2026-07-25 04:13:07",tas_ai_surya_fsm_uksw/suhu,21.9
56742,"2026-07-25 04:13:07",tas_ai_surya_fsm_uksw/kelembaban,57.1
56743,"2026-07-25 04:13:27",tas_ai_surya_fsm_uksw/suhu,21.9
56744,"2026-07-25 04:13:27",tas_ai_surya_fsm_uksw/kelembaban,57.0
56745,"2026-07-25 04:13:48",tas_ai_surya_fsm_uksw/suhu,21.9
56746,"2026-07-25 04:13:48",tas_ai_surya_fsm_uksw/kelembaban,57.1
56747,"2026-07-25 04:14:08",tas_ai_surya_fsm_uksw/suhu,21.9
56748,"2026-07-25 04:14:08",tas_ai_surya_fsm_uksw/kelembaban,57.0
56749,"2026-07-25 04:14:28",tas_ai_surya_fsm_uksw/suhu,21.9
56750,"2026-07-25 04:14:28",tas_ai_surya_fsm_uksw/kelembaban,57.0
56751,"2026-07-25 04:14:48",tas_ai_surya_fsm_uksw/suhu,21.9
56752,"2026-07-25 04:14:48",tas_ai_surya_fsm_uksw/kelembaban,57.1
56753,"2026-07-25 04:15:08",tas_ai_surya_fsm_uksw/suhu,21.9
56754,"2026-07-25 04:15:08",tas_ai_surya_fsm_uksw/kelembaban,57.1
56755,"2026-07-25 04:15:28",tas_ai_surya_fsm_uksw/suhu,21.9
56756,"2026-07-25 04:15:28",tas_ai_surya_fsm_uksw/kelembaban,57.1
56757,"2026-07-25 04:15:48",tas_ai_surya_fsm_uksw/suhu,21.9
56758,"2026-07-25 04:15:48",tas_ai_surya_fsm_uksw/kelembaban,57.2
56759,"2026-07-25 04:16:08",tas_ai_surya_fsm_uksw/suhu,21.9
56760,"2026-07-25 04:16:08",tas_ai_surya_fsm_uksw/kelembaban,57.2
56761,"2026-07-25 04:16:28",tas_ai_surya_fsm_uksw/suhu,21.9
56762,"2026-07-25 04:16:28",tas_ai_surya_fsm_uksw/kelembaban,57.3
56763,"2026-07-25 04:16:48",tas_ai_surya_fsm_uksw/suhu,21.8
56764,"2026-07-25 04:16:48",tas_ai_surya_fsm_uksw/kelembaban,57.3
56765,"2026-07-25 04:17:08",tas_ai_surya_fsm_uksw/suhu,21.9
56766,"2026-07-25 04:17:08",tas_ai_surya_fsm_uksw/kelembaban,57.4
56767,"2026-07-25 04:17:28",tas_ai_surya_fsm_uksw/suhu,21.8
56768,"2026-07-25 04:17:28",tas_ai_surya_fsm_uksw/kelembaban,57.5
56769,"2026-07-25 04:17:48",tas_ai_surya_fsm_uksw/suhu,21.8
56770,"2026-07-25 04:17:48",tas_ai_surya_fsm_uksw/kelembaban,57.5
56771,"2026-07-25 04:18:08",tas_ai_surya_fsm_uksw/suhu,21.8
56772,"2026-07-25 04:18:08",tas_ai_surya_fsm_uksw/kelembaban,57.5
56773,"2026-07-25 04:18:28",tas_ai_surya_fsm_uksw/suhu,21.8
56774,"2026-07-25 04:18:28",tas_ai_surya_fsm_uksw/kelembaban,57.6
56775,"2026-07-25 04:18:48",tas_ai_surya_fsm_uksw/suhu,21.8
56776,"2026-07-25 04:18:48",tas_ai_surya_fsm_uksw/kelembaban,57.6
56777,"2026-07-25 04:19:08",tas_ai_surya_fsm_uksw/suhu,21.8
56778,"2026-07-25 04:19:08",tas_ai_surya_fsm_uksw/kelembaban,57.6
56779,"2026-07-25 04:19:28",tas_ai_surya_fsm_uksw/suhu,21.8
56780,"2026-07-25 04:19:28",tas_ai_surya_fsm_uksw/kelembaban,57.7
56781,"2026-07-25 04:19:48",tas_ai_surya_fsm_uksw/suhu,21.9
56782,"2026-07-25 04:19:48",tas_ai_surya_fsm_uksw/kelembaban,57.6
56783,"2026-07-25 04:20:08",tas_ai_surya_fsm_uksw/suhu,21.8
56784,"2026-07-25 04:20:08",tas_ai_surya_fsm_uksw/kelembaban,57.7
56785,"2026-07-25 04:20:28",tas_ai_surya_fsm_uksw/suhu,21.8
56786,"2026-07-25 04:20:28",tas_ai_surya_fsm_uksw/kelembaban,57.8
56787,"2026-07-25 04:20:48",tas_ai_surya_fsm_uksw/suhu,21.8
56788,"2026-07-25 04:20:48",tas_ai_surya_fsm_uksw/kelembaban,57.8
56789,"2026-07-25 04:21:08",tas_ai_surya_fsm_uksw/suhu,21.9
56790,"2026-07-25 04:21:08",tas_ai_surya_fsm_uksw/kelembaban,57.7
56791,"2026-07-25 04:21:28",tas_ai_surya_fsm_uksw/suhu,21.9
56792,"2026-07-25 04:21:28",tas_ai_surya_fsm_uksw/kelembaban,57.8
56793,"2026-07-25 04:21:48",tas_ai_surya_fsm_uksw/suhu,21.9
56794,"2026-07-25 04:21:48",tas_ai_surya_fsm_uksw/kelembaban,57.8
56795,"2026-07-25 04:22:08",tas_ai_surya_fsm_uksw/suhu,21.9
56796,"2026-07-25 04:22:08",tas_ai_surya_fsm_uksw/kelembaban,57.8
56797,"2026-07-25 04:22:28",tas_ai_surya_fsm_uksw/suhu,21.9
56798,"2026-07-25 04:22:28",tas_ai_surya_fsm_uksw/kelembaban,57.9
56799,"2026-07-25 04:22:48",tas_ai_surya_fsm_uksw/suhu,21.9
56800,"2026-07-25 04:22:48",tas_ai_surya_fsm_uksw/kelembaban,57.9
56801,"2026-07-25 04:23:08",tas_ai_surya_fsm_uksw/suhu,21.9
56802,"2026-07-25 04:23:08",tas_ai_surya_fsm_uksw/kelembaban,58.0
56803,"2026-07-25 04:23:28",tas_ai_surya_fsm_uksw/suhu,21.9
56804,"2026-07-25 04:23:28",tas_ai_surya_fsm_uksw/kelembaban,58.0
56805,"2026-07-25 04:23:48",tas_ai_surya_fsm_uksw/suhu,21.8
56806,"2026-07-25 04:23:48",tas_ai_surya_fsm_uksw/kelembaban,58.0
56807,"2026-07-25 04:24:08",tas_ai_surya_fsm_uksw/suhu,21.9
56808,"2026-07-25 04:24:08",tas_ai_surya_fsm_uksw/kelembaban,58.0
56809,"2026-07-25 04:24:28",tas_ai_surya_fsm_uksw/suhu,21.9
56810,"2026-07-25 04:24:28",tas_ai_surya_fsm_uksw/kelembaban,58.0
56811,"2026-07-25 04:24:48",tas_ai_surya_fsm_uksw/suhu,21.9
56812,"2026-07-25 04:24:48",tas_ai_surya_fsm_uksw/kelembaban,58.1
56813,"2026-07-25 04:25:08",tas_ai_surya_fsm_uksw/suhu,21.9
56814,"2026-07-25 04:25:08",tas_ai_surya_fsm_uksw/kelembaban,58.1
56815,"2026-07-25 04:25:28",tas_ai_surya_fsm_uksw/suhu,21.9
56816,"2026-07-25 04:25:28",tas_ai_surya_fsm_uksw/kelembaban,58.2
56817,"2026-07-25 04:25:48",tas_ai_surya_fsm_uksw/suhu,21.9
56818,"2026-07-25 04:25:48",tas_ai_surya_fsm_uksw/kelembaban,58.2
56819,"2026-07-25 04:26:08",tas_ai_surya_fsm_uksw/suhu,21.9
56820,"2026-07-25 04:26:08",tas_ai_surya_fsm_uksw/kelembaban,58.2
56821,"2026-07-25 04:26:28",tas_ai_surya_fsm_uksw/suhu,21.9
56822,"2026-07-25 04:26:28",tas_ai_surya_fsm_uksw/kelembaban,58.2
56823,"2026-07-25 04:26:48",tas_ai_surya_fsm_uksw/suhu,21.9
56824,"2026-07-25 04:26:48",tas_ai_surya_fsm_uksw/kelembaban,58.3
56825,"2026-07-25 04:27:08",tas_ai_surya_fsm_uksw/suhu,21.9
56826,"2026-07-25 04:27:08",tas_ai_surya_fsm_uksw/kelembaban,58.2
56827,"2026-07-25 04:27:28",tas_ai_surya_fsm_uksw/suhu,21.9
56828,"2026-07-25 04:27:28",tas_ai_surya_fsm_uksw/kelembaban,58.2
56829,"2026-07-25 04:27:48",tas_ai_surya_fsm_uksw/suhu,21.9
56830,"2026-07-25 04:27:48",tas_ai_surya_fsm_uksw/kelembaban,58.3
56831,"2026-07-25 04:28:08",tas_ai_surya_fsm_uksw/suhu,21.9
56832,"2026-07-25 04:28:08",tas_ai_surya_fsm_uksw/kelembaban,58.3
56833,"2026-07-25 04:28:28",tas_ai_surya_fsm_uksw/suhu,21.9
56834,"2026-07-25 04:28:28",tas_ai_surya_fsm_uksw/kelembaban,58.4
56835,"2026-07-25 04:28:48",tas_ai_surya_fsm_uksw/suhu,21.9
56836,"2026-07-25 04:28:48",tas_ai_surya_fsm_uksw/kelembaban,58.4
56837,"2026-07-25 04:29:08",tas_ai_surya_fsm_uksw/suhu,21.9
56838,"2026-07-25 04:29:08",tas_ai_surya_fsm_uksw/kelembaban,58.4
56839,"2026-07-25 04:29:28",tas_ai_surya_fsm_uksw/suhu,21.9
56840,"2026-07-25 04:29:29",tas_ai_surya_fsm_uksw/kelembaban,58.4
56841,"2026-07-25 04:29:49",tas_ai_surya_fsm_uksw/suhu,21.9
56842,"2026-07-25 04:29:49",tas_ai_surya_fsm_uksw/kelembaban,58.4
56843,"2026-07-25 04:30:09",tas_ai_surya_fsm_uksw/suhu,21.9
56844,"2026-07-25 04:30:09",tas_ai_surya_fsm_uksw/kelembaban,58.4
56845,"2026-07-25 04:30:29",tas_ai_surya_fsm_uksw/suhu,21.9
56846,"2026-07-25 04:30:29",tas_ai_surya_fsm_uksw/kelembaban,58.5
56847,"2026-07-25 04:30:49",tas_ai_surya_fsm_uksw/suhu,21.9
56848,"2026-07-25 04:30:49",tas_ai_surya_fsm_uksw/kelembaban,58.4
56849,"2026-07-25 04:31:09",tas_ai_surya_fsm_uksw/suhu,21.9
56850,"2026-07-25 04:31:09",tas_ai_surya_fsm_uksw/kelembaban,58.5
56851,"2026-07-25 04:31:29",tas_ai_surya_fsm_uksw/suhu,21.9
56852,"2026-07-25 04:31:29",tas_ai_surya_fsm_uksw/kelembaban,58.5
56853,"2026-07-25 04:31:49",tas_ai_surya_fsm_uksw/suhu,21.9
56854,"2026-07-25 04:31:49",tas_ai_surya_fsm_uksw/kelembaban,58.5
56855,"2026-07-25 04:32:09",tas_ai_surya_fsm_uksw/suhu,21.9
56856,"2026-07-25 04:32:09",tas_ai_surya_fsm_uksw/kelembaban,58.4
56857,"2026-07-25 04:32:29",tas_ai_surya_fsm_uksw/suhu,21.9
56858,"2026-07-25 04:32:29",tas_ai_surya_fsm_uksw/kelembaban,58.5
56859,"2026-07-25 04:32:49",tas_ai_surya_fsm_uksw/suhu,21.9
56860,"2026-07-25 04:32:49",tas_ai_surya_fsm_uksw/kelembaban,58.5
56861,"2026-07-25 04:33:09",tas_ai_surya_fsm_uksw/suhu,21.9
56862,"2026-07-25 04:33:09",tas_ai_surya_fsm_uksw/kelembaban,58.5
56863,"2026-07-25 04:33:29",tas_ai_surya_fsm_uksw/suhu,21.9
56864,"2026-07-25 04:33:29",tas_ai_surya_fsm_uksw/kelembaban,58.5
56865,"2026-07-25 04:33:49",tas_ai_surya_fsm_uksw/suhu,21.9
56866,"2026-07-25 04:33:49",tas_ai_surya_fsm_uksw/kelembaban,58.6
56867,"2026-07-25 04:34:09",tas_ai_surya_fsm_uksw/suhu,21.8
56868,"2026-07-25 04:34:09",tas_ai_surya_fsm_uksw/kelembaban,58.5
56869,"2026-07-25 04:34:29",tas_ai_surya_fsm_uksw/suhu,21.9
56870,"2026-07-25 04:34:29",tas_ai_surya_fsm_uksw/kelembaban,58.6
56871,"2026-07-25 04:34:49",tas_ai_surya_fsm_uksw/suhu,21.8
56872,"2026-07-25 04:34:49",tas_ai_surya_fsm_uksw/kelembaban,58.5
56873,"2026-07-25 04:35:09",tas_ai_surya_fsm_uksw/suhu,21.9
56874,"2026-07-25 04:35:09",tas_ai_surya_fsm_uksw/kelembaban,58.6
56875,"2026-07-25 04:35:29",tas_ai_surya_fsm_uksw/suhu,21.9
56876,"2026-07-25 04:35:29",tas_ai_surya_fsm_uksw/kelembaban,58.5
56877,"2026-07-25 04:35:49",tas_ai_surya_fsm_uksw/suhu,21.9
56878,"2026-07-25 04:35:49",tas_ai_surya_fsm_uksw/kelembaban,58.5
56879,"2026-07-25 04:36:09",tas_ai_surya_fsm_uksw/suhu,21.9
56880,"2026-07-25 04:36:09",tas_ai_surya_fsm_uksw/kelembaban,58.5
56881,"2026-07-25 04:36:29",tas_ai_surya_fsm_uksw/suhu,21.9
56882,"2026-07-25 04:36:29",tas_ai_surya_fsm_uksw/kelembaban,58.5
56883,"2026-07-25 04:36:49",tas_ai_surya_fsm_uksw/suhu,21.9
56884,"2026-07-25 04:36:49",tas_ai_surya_fsm_uksw/kelembaban,58.6
56885,"2026-07-25 04:37:09",tas_ai_surya_fsm_uksw/suhu,21.9
56886,"2026-07-25 04:37:09",tas_ai_surya_fsm_uksw/kelembaban,58.6
56887,"2026-07-25 04:37:29",tas_ai_surya_fsm_uksw/suhu,21.8
56888,"2026-07-25 04:37:29",tas_ai_surya_fsm_uksw/kelembaban,58.6
56889,"2026-07-25 04:37:49",tas_ai_surya_fsm_uksw/suhu,21.9
56890,"2026-07-25 04:37:49",tas_ai_surya_fsm_uksw/kelembaban,58.6
56891,"2026-07-25 04:38:09",tas_ai_surya_fsm_uksw/suhu,21.8
56892,"2026-07-25 04:38:09",tas_ai_surya_fsm_uksw/kelembaban,58.6
56893,"2026-07-25 04:38:29",tas_ai_surya_fsm_uksw/suhu,21.9
56894,"2026-07-25 04:38:29",tas_ai_surya_fsm_uksw/kelembaban,58.6
56895,"2026-07-25 04:38:49",tas_ai_surya_fsm_uksw/suhu,21.9
56896,"2026-07-25 04:38:49",tas_ai_surya_fsm_uksw/kelembaban,58.5
56897,"2026-07-25 04:39:09",tas_ai_surya_fsm_uksw/suhu,21.9
56898,"2026-07-25 04:39:09",tas_ai_surya_fsm_uksw/kelembaban,58.5
56899,"2026-07-25 04:39:29",tas_ai_surya_fsm_uksw/suhu,21.9
56900,"2026-07-25 04:39:29",tas_ai_surya_fsm_uksw/kelembaban,58.5
56901,"2026-07-25 04:39:49",tas_ai_surya_fsm_uksw/suhu,21.8
56902,"2026-07-25 04:39:49",tas_ai_surya_fsm_uksw/kelembaban,58.5
56903,"2026-07-25 04:40:09",tas_ai_surya_fsm_uksw/suhu,21.8
56904,"2026-07-25 04:40:09",tas_ai_surya_fsm_uksw/kelembaban,58.5
56905,"2026-07-25 04:40:29",tas_ai_surya_fsm_uksw/suhu,21.8
56906,"2026-07-25 04:40:29",tas_ai_surya_fsm_uksw/kelembaban,58.5
56907,"2026-07-25 04:40:49",tas_ai_surya_fsm_uksw/suhu,21.8
56908,"2026-07-25 04:40:49",tas_ai_surya_fsm_uksw/kelembaban,58.5
56909,"2026-07-25 04:41:09",tas_ai_surya_fsm_uksw/suhu,21.8
56910,"2026-07-25 04:41:09",tas_ai_surya_fsm_uksw/kelembaban,58.5
56911,"2026-07-25 04:41:29",tas_ai_surya_fsm_uksw/suhu,21.8
56912,"2026-07-25 04:41:29",tas_ai_surya_fsm_uksw/kelembaban,58.5
56913,"2026-07-25 04:41:49",tas_ai_surya_fsm_uksw/suhu,21.8
56914,"2026-07-25 04:41:49",tas_ai_surya_fsm_uksw/kelembaban,58.5
56915,"2026-07-25 04:42:09",tas_ai_surya_fsm_uksw/suhu,21.8
56916,"2026-07-25 04:42:09",tas_ai_surya_fsm_uksw/kelembaban,58.4
56917,"2026-07-25 04:42:29",tas_ai_surya_fsm_uksw/suhu,21.8
56918,"2026-07-25 04:42:29",tas_ai_surya_fsm_uksw/kelembaban,58.5
56919,"2026-07-25 04:42:49",tas_ai_surya_fsm_uksw/suhu,21.8
56920,"2026-07-25 04:42:49",tas_ai_surya_fsm_uksw/kelembaban,58.5
56921,"2026-07-25 04:43:09",tas_ai_surya_fsm_uksw/suhu,21.8
56922,"2026-07-25 04:43:09",tas_ai_surya_fsm_uksw/kelembaban,58.5
56923,"2026-07-25 04:43:29",tas_ai_surya_fsm_uksw/suhu,21.8
56924,"2026-07-25 04:43:29",tas_ai_surya_fsm_uksw/kelembaban,58.5
56925,"2026-07-25 04:43:49",tas_ai_surya_fsm_uksw/suhu,21.8
56926,"2026-07-25 04:43:49",tas_ai_surya_fsm_uksw/kelembaban,58.5
56927,"2026-07-25 04:44:09",tas_ai_surya_fsm_uksw/suhu,21.8
56928,"2026-07-25 04:44:09",tas_ai_surya_fsm_uksw/kelembaban,58.5
56929,"2026-07-25 04:44:29",tas_ai_surya_fsm_uksw/suhu,21.8
56930,"2026-07-25 04:44:29",tas_ai_surya_fsm_uksw/kelembaban,58.5
56931,"2026-07-25 04:44:49",tas_ai_surya_fsm_uksw/suhu,21.8
56932,"2026-07-25 04:44:49",tas_ai_surya_fsm_uksw/kelembaban,58.5
56933,"2026-07-25 04:45:09",tas_ai_surya_fsm_uksw/suhu,21.8
56934,"2026-07-25 04:45:09",tas_ai_surya_fsm_uksw/kelembaban,58.4
56935,"2026-07-25 04:45:29",tas_ai_surya_fsm_uksw/suhu,21.8
56936,"2026-07-25 04:45:29",tas_ai_surya_fsm_uksw/kelembaban,58.4
56937,"2026-07-25 04:45:49",tas_ai_surya_fsm_uksw/suhu,21.9
56938,"2026-07-25 04:45:50",tas_ai_surya_fsm_uksw/kelembaban,58.3
56939,"2026-07-25 04:46:09",tas_ai_surya_fsm_uksw/suhu,21.8
56940,"2026-07-25 04:46:10",tas_ai_surya_fsm_uksw/kelembaban,58.3
56941,"2026-07-25 04:46:29",tas_ai_surya_fsm_uksw/suhu,21.8
56942,"2026-07-25 04:46:30",tas_ai_surya_fsm_uksw/kelembaban,58.4
56943,"2026-07-25 04:46:49",tas_ai_surya_fsm_uksw/suhu,21.8
56944,"2026-07-25 04:46:50",tas_ai_surya_fsm_uksw/kelembaban,58.4
56945,"2026-07-25 04:47:10",tas_ai_surya_fsm_uksw/suhu,21.8
56946,"2026-07-25 04:47:10",tas_ai_surya_fsm_uksw/kelembaban,58.4
56947,"2026-07-25 04:47:30",tas_ai_surya_fsm_uksw/suhu,21.9
56948,"2026-07-25 04:47:30",tas_ai_surya_fsm_uksw/kelembaban,58.4
56949,"2026-07-25 04:47:50",tas_ai_surya_fsm_uksw/suhu,21.9
56950,"2026-07-25 04:47:50",tas_ai_surya_fsm_uksw/kelembaban,58.4
56951,"2026-07-25 04:48:10",tas_ai_surya_fsm_uksw/suhu,21.9
56952,"2026-07-25 04:48:10",tas_ai_surya_fsm_uksw/kelembaban,58.4
56953,"2026-07-25 04:48:30",tas_ai_surya_fsm_uksw/suhu,21.9
56954,"2026-07-25 04:48:30",tas_ai_surya_fsm_uksw/kelembaban,58.4
56955,"2026-07-25 04:48:50",tas_ai_surya_fsm_uksw/suhu,21.8
56956,"2026-07-25 04:48:50",tas_ai_surya_fsm_uksw/kelembaban,58.3
56957,"2026-07-25 04:49:10",tas_ai_surya_fsm_uksw/suhu,21.8
56958,"2026-07-25 04:49:10",tas_ai_surya_fsm_uksw/kelembaban,58.4
56959,"2026-07-25 04:49:30",tas_ai_surya_fsm_uksw/suhu,21.9
56960,"2026-07-25 04:49:30",tas_ai_surya_fsm_uksw/kelembaban,58.4
56961,"2026-07-25 04:49:50",tas_ai_surya_fsm_uksw/suhu,21.8
56962,"2026-07-25 04:49:50",tas_ai_surya_fsm_uksw/kelembaban,58.5
56963,"2026-07-25 04:50:10",tas_ai_surya_fsm_uksw/suhu,21.8
56964,"2026-07-25 04:50:10",tas_ai_surya_fsm_uksw/kelembaban,58.4
56965,"2026-07-25 04:50:30",tas_ai_surya_fsm_uksw/suhu,21.8
56966,"2026-07-25 04:50:30",tas_ai_surya_fsm_uksw/kelembaban,58.4
56967,"2026-07-25 04:50:50",tas_ai_surya_fsm_uksw/suhu,21.8
56968,"2026-07-25 04:50:50",tas_ai_surya_fsm_uksw/kelembaban,58.4
56969,"2026-07-25 04:51:10",tas_ai_surya_fsm_uksw/suhu,21.8
56970,"2026-07-25 04:51:10",tas_ai_surya_fsm_uksw/kelembaban,58.4
56971,"2026-07-25 04:51:30",tas_ai_surya_fsm_uksw/suhu,21.8
56972,"2026-07-25 04:51:30",tas_ai_surya_fsm_uksw/kelembaban,58.3
56973,"2026-07-25 04:51:50",tas_ai_surya_fsm_uksw/suhu,21.8
56974,"2026-07-25 04:51:50",tas_ai_surya_fsm_uksw/kelembaban,58.3
56975,"2026-07-25 04:52:10",tas_ai_surya_fsm_uksw/suhu,21.8
56976,"2026-07-25 04:52:10",tas_ai_surya_fsm_uksw/kelembaban,58.4
56977,"2026-07-25 04:52:30",tas_ai_surya_fsm_uksw/suhu,21.8
56978,"2026-07-25 04:52:30",tas_ai_surya_fsm_uksw/kelembaban,58.4
56979,"2026-07-25 04:52:50",tas_ai_surya_fsm_uksw/suhu,21.8
56980,"2026-07-25 04:52:50",tas_ai_surya_fsm_uksw/kelembaban,58.3
56981,"2026-07-25 04:53:10",tas_ai_surya_fsm_uksw/suhu,21.8
56982,"2026-07-25 04:53:10",tas_ai_surya_fsm_uksw/kelembaban,58.4
56983,"2026-07-25 04:53:30",tas_ai_surya_fsm_uksw/suhu,21.8
56984,"2026-07-25 04:53:30",tas_ai_surya_fsm_uksw/kelembaban,58.4
56985,"2026-07-25 04:53:50",tas_ai_surya_fsm_uksw/suhu,21.8
56986,"2026-07-25 04:53:50",tas_ai_surya_fsm_uksw/kelembaban,58.3
56987,"2026-07-25 04:54:10",tas_ai_surya_fsm_uksw/suhu,21.8
56988,"2026-07-25 04:54:10",tas_ai_surya_fsm_uksw/kelembaban,58.3
56989,"2026-07-25 04:54:30",tas_ai_surya_fsm_uksw/suhu,21.8
56990,"2026-07-25 04:54:30",tas_ai_surya_fsm_uksw/kelembaban,58.3
56991,"2026-07-25 04:54:50",tas_ai_surya_fsm_uksw/suhu,21.8
56992,"2026-07-25 04:54:50",tas_ai_surya_fsm_uksw/kelembaban,58.3
56993,"2026-07-25 04:55:10",tas_ai_surya_fsm_uksw/suhu,21.8
56994,"2026-07-25 04:55:10",tas_ai_surya_fsm_uksw/kelembaban,58.3
56995,"2026-07-25 04:55:30",tas_ai_surya_fsm_uksw/suhu,21.8
56996,"2026-07-25 04:55:30",tas_ai_surya_fsm_uksw/kelembaban,58.3
56997,"2026-07-25 04:55:50",tas_ai_surya_fsm_uksw/suhu,21.8
56998,"2026-07-25 04:55:50",tas_ai_surya_fsm_uksw/kelembaban,58.3
56999,"2026-07-25 04:56:10",tas_ai_surya_fsm_uksw/suhu,21.8
57000,"2026-07-25 04:56:10",tas_ai_surya_fsm_uksw/kelembaban,58.3
57001,"2026-07-25 04:56:30",tas_ai_surya_fsm_uksw/suhu,21.8
57002,"2026-07-25 04:56:30",tas_ai_surya_fsm_uksw/kelembaban,58.2
57003,"2026-07-25 04:56:50",tas_ai_surya_fsm_uksw/suhu,21.8
57004,"2026-07-25 04:56:50",tas_ai_surya_fsm_uksw/kelembaban,58.3
57005,"2026-07-25 04:57:10",tas_ai_surya_fsm_uksw/suhu,21.8
57006,"2026-07-25 04:57:10",tas_ai_surya_fsm_uksw/kelembaban,58.3
57007,"2026-07-25 04:57:30",tas_ai_surya_fsm_uksw/suhu,21.8
57008,"2026-07-25 04:57:30",tas_ai_surya_fsm_uksw/kelembaban,58.3
57009,"2026-07-25 04:57:50",tas_ai_surya_fsm_uksw/suhu,21.8
57010,"2026-07-25 04:57:50",tas_ai_surya_fsm_uksw/kelembaban,58.2
57011,"2026-07-25 04:58:10",tas_ai_surya_fsm_uksw/suhu,21.8
57012,"2026-07-25 04:58:10",tas_ai_surya_fsm_uksw/kelembaban,58.1
57013,"2026-07-25 04:58:30",tas_ai_surya_fsm_uksw/suhu,21.8
57014,"2026-07-25 04:58:30",tas_ai_surya_fsm_uksw/kelembaban,58.1
57015,"2026-07-25 04:58:50",tas_ai_surya_fsm_uksw/suhu,21.8
57016,"2026-07-25 04:58:50",tas_ai_surya_fsm_uksw/kelembaban,58.1
57017,"2026-07-25 04:59:10",tas_ai_surya_fsm_uksw/suhu,21.8
57018,"2026-07-25 04:59:10",tas_ai_surya_fsm_uksw/kelembaban,58.1
57019,"2026-07-25 04:59:30",tas_ai_surya_fsm_uksw/suhu,21.8
57020,"2026-07-25 04:59:30",tas_ai_surya_fsm_uksw/kelembaban,58.0
57021,"2026-07-25 04:59:50",tas_ai_surya_fsm_uksw/suhu,21.8
57022,"2026-07-25 04:59:50",tas_ai_surya_fsm_uksw/kelembaban,58.1
57023,"2026-07-25 05:00:10",tas_ai_surya_fsm_uksw/suhu,21.8
57024,"2026-07-25 05:00:10",tas_ai_surya_fsm_uksw/kelembaban,58.1
57025,"2026-07-25 05:00:30",tas_ai_surya_fsm_uksw/suhu,21.8
57026,"2026-07-25 05:00:30",tas_ai_surya_fsm_uksw/kelembaban,58.1
57027,"2026-07-25 05:00:50",tas_ai_surya_fsm_uksw/suhu,21.8
57028,"2026-07-25 05:00:50",tas_ai_surya_fsm_uksw/kelembaban,58.0
57029,"2026-07-25 05:01:10",tas_ai_surya_fsm_uksw/suhu,21.8
57030,"2026-07-25 05:01:10",tas_ai_surya_fsm_uksw/kelembaban,58.0
57031,"2026-07-25 05:01:30",tas_ai_surya_fsm_uksw/suhu,21.8
57032,"2026-07-25 05:01:30",tas_ai_surya_fsm_uksw/kelembaban,57.9
57033,"2026-07-25 05:01:50",tas_ai_surya_fsm_uksw/suhu,21.8
57034,"2026-07-25 05:01:50",tas_ai_surya_fsm_uksw/kelembaban,57.9
57035,"2026-07-25 05:02:10",tas_ai_surya_fsm_uksw/suhu,21.7
57036,"2026-07-25 05:02:10",tas_ai_surya_fsm_uksw/kelembaban,57.9
57037,"2026-07-25 05:02:30",tas_ai_surya_fsm_uksw/suhu,21.8
57038,"2026-07-25 05:02:30",tas_ai_surya_fsm_uksw/kelembaban,57.8
57039,"2026-07-25 05:02:50",tas_ai_surya_fsm_uksw/suhu,21.8
57040,"2026-07-25 05:02:50",tas_ai_surya_fsm_uksw/kelembaban,57.8
57041,"2026-07-25 05:03:10",tas_ai_surya_fsm_uksw/suhu,21.8
57042,"2026-07-25 05:03:10",tas_ai_surya_fsm_uksw/kelembaban,57.8
57043,"2026-07-25 05:03:30",tas_ai_surya_fsm_uksw/suhu,21.8
57044,"2026-07-25 05:03:31",tas_ai_surya_fsm_uksw/kelembaban,57.8
57045,"2026-07-25 05:03:51",tas_ai_surya_fsm_uksw/suhu,21.7
57046,"2026-07-25 05:03:51",tas_ai_surya_fsm_uksw/kelembaban,57.7
57047,"2026-07-25 05:04:11",tas_ai_surya_fsm_uksw/suhu,21.7
57048,"2026-07-25 05:04:11",tas_ai_surya_fsm_uksw/kelembaban,57.8
57049,"2026-07-25 05:04:31",tas_ai_surya_fsm_uksw/suhu,21.7
57050,"2026-07-25 05:04:31",tas_ai_surya_fsm_uksw/kelembaban,57.7
57051,"2026-07-25 05:04:51",tas_ai_surya_fsm_uksw/suhu,21.8
57052,"2026-07-25 05:04:51",tas_ai_surya_fsm_uksw/kelembaban,57.7
57053,"2026-07-25 05:05:11",tas_ai_surya_fsm_uksw/suhu,21.8
